date, close , open , high , low , volume 
2025-10-22," 107,585.98 "," 108,357.99 "," 109,188.27 "," 106,639.00 "," 80,807,013,218 "
2025-10-23," 110,116.03 "," 107,588.02 "," 111,342.60 "," 107,511.46 "," 54,944,076,060 "
2025-10-24," 111,042.13 "," 110,116.02 "," 112,158.39 "," 109,725.51 "," 48,160,816,980 "
2025-10-25," 111,666.21 "," 111,042.13 "," 111,968.52 "," 110,693.01 "," 24,707,667,305 "
2025-10-26," 114,548.09 "," 111,666.22 "," 115,542.00 "," 111,260.33 "," 41,708,524,143 "
2025-10-27," 114,087.06 "," 114,561.69 "," 116,410.06 "," 113,833.12 "," 64,528,066,504 "
2025-10-28," 112,906.75 "," 114,087.06 "," 116,114.13 "," 112,203.00 "," 64,528,066,504 "
2025-10-29," 110,032.13 "," 112,906.75 "," 113,690.17 "," 109,000.00 "," 69,673,964,814 "
2025-10-30," 108,308.18 "," 110,031.65 "," 111,629.20 "," 106,279.33 "," 69,673,964,814 "
2025-10-31," 109,555.27 "," 108,308.02 "," 111,066.10 "," 108,266.11 "," 60,090,359,560 "
2025-11-01," 110,052.25 "," 109,555.63 "," 110,500.00 "," 109,342.47 "," 34,284,209,459 "
2025-11-02," 110,536.01 "," 110,052.25 "," 111,221.99 "," 108,800.00 "," 34,284,209,459 "
2025-11-03," 106,557.98 "," 110,533.83 "," 110,749.00 "," 105,271.67 "," 74,247,200,768 "
2025-11-04," 101,468.15 "," 106,557.98 "," 107,269.85 "," 98,892.97 "," 110,967,000,000 "
2025-11-05," 103,960.89 "," 101,468.16 "," 104,550.00 "," 98,950.00 "," 1,098,941,719 "
